Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
INFRATEL,EQ,02-May-18,313.1,314.95,318.4,312.35,313.85,313.8,315.11,5741657,1809261140,55110
INFRATEL,EQ,03-May-18,313.8,311.35,327,311.35,324.3,324.95,323.27,4395421,1420895765,64385
INFRATEL,EQ,04-May-18,324.95,321.7,325,318.65,323,322.45,321.94,2125043,684142841.8,54594
INFRATEL,EQ,07-May-18,322.45,321.1,324.45,319.3,323.2,320.65,320.21,2621067,839301173.1,34468
INFRATEL,EQ,08-May-18,320.65,323,324.5,319.6,321,321,320.74,7307907,2343958756,40319
INFRATEL,EQ,09-May-18,321,323.9,328.2,322.15,324.9,324.85,325.52,2739153,891638002.3,19375
INFRATEL,EQ,10-May-18,324.85,324.9,328.3,317.2,319.3,320.7,321.53,2809718,903414413.6,37013
INFRATEL,EQ,11-May-18,320.7,320.7,322.85,315.45,318.2,319.85,317.97,2806644,892427648,14215
INFRATEL,EQ,14-May-18,319.85,319.25,323.3,313,313.3,316,318.85,1310795,417941297.5,24289
INFRATEL,EQ,15-May-18,316,315,315.65,311.1,312.9,312.45,313.18,3695713,1157425263,29298
INFRATEL,EQ,16-May-18,312.45,312.2,323.8,308.2,314.3,315.2,314.75,2250017,708202388.5,19155
INFRATEL,EQ,17-May-18,315.2,317.7,324.75,312.9,320,321.75,321.05,3255853,1045295052,42029
INFRATEL,EQ,18-May-18,321.75,318.5,322.25,315.1,317,316.15,319.17,1949318,622159003.1,32325
INFRATEL,EQ,21-May-18,316.15,316,323.5,315.6,319.8,321.7,321.12,1523518,489224577.5,27715
INFRATEL,EQ,22-May-18,321.7,319.5,320.7,313.05,316.05,315.85,315.85,2443082,771635766.1,63348
INFRATEL,EQ,23-May-18,315.85,317,319.5,313.75,317,317.3,316.94,3690868,1169799276,43571
INFRATEL,EQ,24-May-18,317.3,318.8,319.55,313.65,317,318.35,316.44,4111643,1301108180,43285
INFRATEL,EQ,25-May-18,318.35,318,318.15,312,315.05,314.85,314.17,1105911,347444207.9,50694
INFRATEL,EQ,28-May-18,314.85,315.85,317.95,309.2,311.9,310.7,312.98,1201629,376091112.6,44664
INFRATEL,EQ,29-May-18,310.7,312,313.8,303.15,304.85,304.9,306.11,2631933,805649463.3,57743
