Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
WIPRO,EQ,24-Dec-15,556.3,556.5,559.8,554.5,557.25,557.2,557.38,404033,225198390,15960
WIPRO,EQ,28-Dec-15,557.2,555.55,564,555.55,560.65,561.45,561.34,978882,549488717.4,20084
WIPRO,EQ,29-Dec-15,561.45,561.9,568.2,558.95,563.5,564.05,564.53,800357,451828007.8,36202
WIPRO,EQ,30-Dec-15,564.05,565.9,568,556,557.95,558.1,562.46,502172,282451026.7,17891
WIPRO,EQ,31-Dec-15,558.1,558,563.4,557,563.4,559.9,559.86,1322771,740560210.1,19571
WIPRO,EQ,01-Jan-16,559.9,559.8,559.8,554.1,557.15,556.45,555.8,593536,329889524.3,9028
WIPRO,EQ,04-Jan-16,556.45,557,560,556,556.3,557.7,557.86,643432,358941795.7,29291
WIPRO,EQ,05-Jan-16,557.7,562,565,554.25,557.6,556.9,556.56,878912,489169437.6,21347
WIPRO,EQ,06-Jan-16,556.9,557,559.8,553,553.5,555.1,556.38,1148164,638817218.4,34287
WIPRO,EQ,07-Jan-16,555.1,553,557.45,547.1,549.1,549.85,552.27,2094055,1156478476,30847
WIPRO,EQ,08-Jan-16,549.85,552.1,557.85,549.55,555,555.8,554.22,871557,483034732.6,24011
WIPRO,EQ,11-Jan-16,555.8,552,553.95,534.4,536.5,537.45,540.04,1866410,1007929757,32211
WIPRO,EQ,12-Jan-16,537.45,536.5,551,531.2,547.45,548.9,541,1309157,708248500.2,39519
WIPRO,EQ,13-Jan-16,548.9,547,551.9,540.45,546.6,546.5,545.88,672669,367199557.7,13348
WIPRO,EQ,14-Jan-16,546.5,545,549.9,536,545.5,545.25,542.85,1094750,594286986.4,28438
WIPRO,EQ,15-Jan-16,545.25,546.6,548.85,537,544,543.1,541.88,625158,338760247.8,18336
WIPRO,EQ,18-Jan-16,543.1,537,550.8,530.75,548.6,547.15,543.3,1693486,920075772.4,36327
WIPRO,EQ,19-Jan-16,547.15,548,552,538,542.6,542,542.66,957428,519553654.2,23456
WIPRO,EQ,20-Jan-16,542,539.05,551.9,533.2,542,542.55,542.29,1169646,634286286.5,25079
WIPRO,EQ,21-Jan-16,542.55,541.55,555,541.55,550.1,550.8,549.28,1743800,957835580.6,28184
WIPRO,EQ,22-Jan-16,550.8,555.7,555.7,547.1,550.6,550.1,550.22,833487,458604569.3,19253
WIPRO,EQ,25-Jan-16,550.1,547.9,549.8,543.8,547,547.05,546.76,795530,434964960.8,20444
WIPRO,EQ,27-Jan-16,547.05,550,554.95,543.55,554.75,552.55,551.21,2092598,1153453250,49777
WIPRO,EQ,28-Jan-16,552.55,553.2,553.7,544.4,549,547.25,546.84,1211162,662317717.6,27286
WIPRO,EQ,29-Jan-16,547.25,548.6,565.7,548.6,563.8,562.8,557.68,1450233,808769621,30841
WIPRO,EQ,01-Feb-16,562.8,565.6,573.9,557.3,565.25,568.15,568.78,1506973,857128637.9,38384
WIPRO,EQ,02-Feb-16,568.15,570.1,571.55,564.2,568.1,567.25,568.76,1285343,731050929.5,25422
WIPRO,EQ,03-Feb-16,567.25,566.5,566.5,554.05,558.5,557.8,559.19,602527,336929569.1,21685
WIPRO,EQ,04-Feb-16,557.8,560.3,561.65,553.7,560,559.95,559.52,1051872,588548252.3,32603
WIPRO,EQ,05-Feb-16,559.95,560,565.8,555.4,558.65,557.9,559.88,1076643,602786947.2,39153
WIPRO,EQ,08-Feb-16,557.9,558.05,560.2,543.3,544,545,552.43,822141,454178083.1,19451
WIPRO,EQ,09-Feb-16,545,539.9,539.9,534,535.25,536.25,536.28,800236,429150253.7,20702
WIPRO,EQ,10-Feb-16,536.25,536.25,536.65,528,532.95,531.2,530.66,967008,513148638.2,29976
WIPRO,EQ,11-Feb-16,531.2,531.2,532.3,513.1,519,517.2,521.46,988027,515217393.7,29527
WIPRO,EQ,12-Feb-16,517.2,524.8,529.45,508.25,520,517.3,518.02,1799742,932303848.8,54373
WIPRO,EQ,15-Feb-16,517.3,522.9,527.6,518.15,525.45,525.75,522.66,977686,510995190.5,34214
WIPRO,EQ,16-Feb-16,525.75,527,530.5,521.15,526.6,526.6,525.73,691104,363333792.2,20727
WIPRO,EQ,17-Feb-16,526.6,523,529.95,517.25,526.9,526.95,522.46,1080696,564624043.3,27414
WIPRO,EQ,18-Feb-16,526.95,528.1,543.8,528.1,540,541.3,536.82,888820,477138257.5,32512
WIPRO,EQ,19-Feb-16,541.3,541.4,549.5,538.15,549,547.35,543.61,1081601,587970123.7,51003
