Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
BPCL,EQ,03-Oct-17,471.3,477,481.7,467,478.75,478.85,474.33,3270183,1551160176,37876
BPCL,EQ,04-Oct-17,478.85,493.25,493.4,476.35,486,486.15,484.23,4929189,2386853430,53340
BPCL,EQ,05-Oct-17,486.15,482.1,484.75,475.2,480,480.1,480.1,2928097,1405789729,27361
BPCL,EQ,06-Oct-17,480.1,480,492.8,478.15,488.9,489.6,484.14,2496805,1208810570,31133
BPCL,EQ,09-Oct-17,489.6,486,492.05,479.6,481.9,481.25,483.82,3036615,1469179092,39083
BPCL,EQ,10-Oct-17,481.25,482,484.25,476.1,482.3,482.3,480.61,3175579,1526214642,79965
BPCL,EQ,11-Oct-17,482.3,481.05,496,479.3,487.4,489.35,488.81,6006098,2935857691,75630
BPCL,EQ,12-Oct-17,489.35,490.25,494.25,486.5,493.7,491.6,490.44,2321678,1138638598,31761
BPCL,EQ,13-Oct-17,491.6,492.4,494,484,484.3,488.7,489.21,3247000,1588474957,38310
BPCL,EQ,16-Oct-17,488.7,490,501,489,498,498.4,497.36,4149330,2063693509,54476
BPCL,EQ,17-Oct-17,498.4,498,514.5,494.05,514,512.75,509.06,4449253,2264949059,69248
BPCL,EQ,18-Oct-17,512.75,513.75,519.45,508,514.65,513.6,513.99,2687829,1381519090,43674
BPCL,EQ,19-Oct-17,513.6,516.45,516.45,504.8,509.9,508.15,510.34,206300,105282512.2,3105
BPCL,EQ,23-Oct-17,508.15,509.95,519.6,508.1,511,511.3,512.68,2140573,1097432994,69134
BPCL,EQ,24-Oct-17,511.3,513.5,516.35,505.3,510.1,509.65,511.72,2070164,1059348315,40253
BPCL,EQ,25-Oct-17,509.65,515,515,505,509.25,509.8,509.14,3190106,1624210591,46646
BPCL,EQ,26-Oct-17,509.8,510,539.85,509.45,536.05,536.45,531.88,7486609,3981997896,113815
BPCL,EQ,27-Oct-17,536.45,541.45,548.75,523.35,529.45,527.95,532.19,9078313,4831357934,172458
BPCL,EQ,30-Oct-17,527.95,526.5,551.55,524.6,534.85,536.25,540.96,3421726,1851032317,54548
BPCL,EQ,31-Oct-17,536.25,535.55,544.35,527,540.5,541.6,537.87,3195489,1718745108,53354
BPCL,EQ,01-Nov-17,541.6,542,544.9,534.05,540.5,539.8,538.94,2464379,1328162000,56068
BPCL,EQ,02-Nov-17,539.8,544.9,546.6,535.5,544.1,542.85,541.3,2486376,1345887324,37268
BPCL,EQ,03-Nov-17,542.85,540.2,543.5,531.2,533.2,533.1,535.25,2226073,1191515123,38243
BPCL,EQ,06-Nov-17,533.1,533.2,533.25,521,525,524.2,523.92,3386236,1774130425,88390
BPCL,EQ,07-Nov-17,524.2,525,525.05,508.4,524.8,521.4,517.32,4163902,2154089450,54654
BPCL,EQ,08-Nov-17,521.4,524.95,527.15,511.2,521.05,520.2,516.45,2305081,1190464944,39682
BPCL,EQ,09-Nov-17,520.2,520.65,526,515,523.55,522.15,520.1,2260061,1175467795,44204
BPCL,EQ,10-Nov-17,522.15,516,516.3,508.05,513,512.1,511.68,2686694,1374719864,43972
BPCL,EQ,13-Nov-17,512.1,517.2,517.8,493.35,498.5,500.6,500.4,4389689,2196613068,78160
BPCL,EQ,14-Nov-17,500.6,495.75,500,487.45,493.3,493.05,491.48,3148613,1547482943,50761
BPCL,EQ,15-Nov-17,493.05,495,508.8,495,507,504.7,505.18,4117602,2080132313,45964
BPCL,EQ,16-Nov-17,504.7,507,509.75,492.8,501.15,499.35,498.72,2605098,1299226625,37594
BPCL,EQ,17-Nov-17,499.35,504.6,507,495.45,502.5,504,502.07,2980186,1496273997,36502
BPCL,EQ,20-Nov-17,504,502.55,507.8,496.5,504.45,504.45,502.45,1790444,899607460.7,23791
