Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
COALINDIA,EQ,03-Sep-18,285.95,287.5,289.8,286.15,287.3,287.65,287.94,1649749,475035420.4,20043
COALINDIA,EQ,04-Sep-18,287.65,288,288.9,278.6,279.75,279.6,281.69,2288405,644626706.8,25627
COALINDIA,EQ,05-Sep-18,279.6,279.9,279.95,272,277.65,277.6,274.4,3826466,1049990166,58033
COALINDIA,EQ,06-Sep-18,277.6,278.5,284.9,277.35,283.35,283.65,281.37,2999616,844006481.2,35932
COALINDIA,EQ,07-Sep-18,283.65,284.6,287.5,283,286.6,286.55,286.55,2997117,858837196.5,35679
COALINDIA,EQ,10-Sep-18,286.55,286,286.35,278.65,280.95,279.6,281.13,1481435,416471300.8,18694
COALINDIA,EQ,11-Sep-18,279.6,282.8,288,275.8,284.4,283.1,280.39,4990180,1399199906,59416
COALINDIA,EQ,12-Sep-18,283.1,284.4,287.6,279.25,280.45,281.55,283.16,2444610,692209467.4,51226
COALINDIA,EQ,14-Sep-18,281.55,283,285.9,277,277.75,277.35,279.24,2742349,765782681.7,37332
COALINDIA,EQ,17-Sep-18,277.35,277.5,278.15,273.25,274.9,274.95,275.02,2919286,802858099.7,34428
COALINDIA,EQ,18-Sep-18,274.95,274.6,276,268.7,274.4,273.2,272.5,6420009,1749444723,53570
COALINDIA,EQ,19-Sep-18,273.2,275,281.95,275,281.5,280.65,279.46,4919007,1374672739,70474
COALINDIA,EQ,21-Sep-18,280.65,283.2,286.25,273.6,275.3,275.25,279.8,6865912,1921066790,61078
COALINDIA,EQ,24-Sep-18,275.25,276,284,275.65,281.6,281.15,280.68,3100325,870186508,43370
COALINDIA,EQ,25-Sep-18,281.15,281.15,285.95,273.15,275.45,275.25,278.68,3583776,998709387.5,54883
COALINDIA,EQ,26-Sep-18,275.25,277,277,270.2,272.5,272.55,272.21,2300500,626227762.2,34568
COALINDIA,EQ,27-Sep-18,272.55,272.8,278,270.95,274.05,276.25,275.7,8043170,2217505975,57581
COALINDIA,EQ,28-Sep-18,276.25,275.8,275.8,264.4,267.1,266.25,269.68,5726123,1544228082,47061
COALINDIA,EQ,01-Oct-18,266.25,266.25,274,262.8,271.95,272.8,268.58,2087868,560759051.4,43953
COALINDIA,EQ,03-Oct-18,272.8,273,281,268.85,276.2,276.75,275.16,2987093,821943137.1,45391
COALINDIA,EQ,04-Oct-18,276.75,271.6,277.8,268.6,274.1,273.3,273.83,3688374,1010003751,30567
COALINDIA,EQ,05-Oct-18,273.3,274,274.15,261.3,262.85,263,265.4,4049564,1074770154,47593
COALINDIA,EQ,08-Oct-18,263,263,272.95,262.5,268.8,267.9,267.99,3474214,931044424,65328
COALINDIA,EQ,09-Oct-18,267.9,269.9,277.7,268.5,272.7,273.95,273.5,4336163,1185928902,59496
COALINDIA,EQ,10-Oct-18,273.95,271.5,276.8,270.3,273.5,272.7,273.6,3200859,875764097.1,39654
COALINDIA,EQ,11-Oct-18,272.7,268,274.5,265.05,268.2,266.6,268.45,3417428,917417812.3,92078
COALINDIA,EQ,12-Oct-18,266.6,269.5,279.9,268.5,279,278.6,276.43,2924606,808440909.4,43519
COALINDIA,EQ,15-Oct-18,278.6,279.3,280.85,272.75,275.75,275.65,275.38,1601283,440959583.7,17571
COALINDIA,EQ,16-Oct-18,275.65,277.2,278.35,274.4,276.9,276.4,276.37,1333617,368572537.5,26682
COALINDIA,EQ,17-Oct-18,276.4,279.6,283.85,277.2,280.75,279.9,281.25,3081043,866548528,48058
COALINDIA,EQ,19-Oct-18,279.9,279.15,281.2,274.45,276,275.15,276.25,3796642,1048836530,35258
COALINDIA,EQ,22-Oct-18,275.15,277.5,280.65,274.1,276.4,275.5,277.72,2396693,665599567.5,33858
COALINDIA,EQ,23-Oct-18,275.5,274.5,280.85,274.3,277.7,277.35,277.8,2496068,693411983.5,33745
COALINDIA,EQ,24-Oct-18,277.35,280,280.2,273.6,276.75,277.25,275.86,4457722,1229719541,48538
COALINDIA,EQ,25-Oct-18,277.25,274.8,283.95,274.1,283.55,282.2,279.59,4386393,1226399614,45271
COALINDIA,EQ,26-Oct-18,282.2,283.1,283.7,275.8,281,281.1,280.37,3061111,858258573.2,30328
COALINDIA,EQ,29-Oct-18,281.1,281.5,289.2,277.35,286.6,287.4,281.63,2467759,694992230.5,30895
COALINDIA,EQ,30-Oct-18,287.4,286.15,286.4,275,277,275.85,279.85,2757658,771742353,39295
COALINDIA,EQ,31-Oct-18,275.85,265,267.9,263.8,266,266.15,266.28,17306128,4608193582,107429
COALINDIA,EQ,01-Nov-18,266.15,264.95,266,260.1,261.35,261.1,263.11,10473803,2755724152,72539
COALINDIA,EQ,02-Nov-18,261.1,259,264.5,258.9,261.75,261.55,261.68,38131025,9978039252,137175
COALINDIA,EQ,05-Nov-18,261.55,261.95,265.25,261.8,264.6,264.35,263.91,4885178,1289224393,65224
COALINDIA,EQ,06-Nov-18,264.35,265,266.65,264.2,266.2,265.9,265.46,3082375,818238876.2,55064
COALINDIA,EQ,07-Nov-18,265.9,266.5,267.3,265.9,267,266.95,266.7,791919,211207868.6,6499
COALINDIA,EQ,09-Nov-18,266.95,268.75,271.85,266.55,268.5,268.45,268.49,10993780,2951713879,50862
COALINDIA,EQ,12-Nov-18,268.45,270,271.4,263.2,264,263.9,267.02,4675510,1248463409,53274
COALINDIA,EQ,13-Nov-18,263.9,267.5,268.7,264.15,265.4,265.55,266.49,6900299,1838826276,99072
COALINDIA,EQ,14-Nov-18,265.55,267,267,263.75,265.3,265.75,265.75,2565400,681755987.1,36462
