Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
HINDUNILVR,EQ,07-Dec-18,1801.5,1801.3,1832.75,1792.1,1825.15,1824.3,1811.81,1774240,3214584334,74960
HINDUNILVR,EQ,10-Dec-18,1824.3,1796.8,1815,1790,1800,1795.8,1802.24,1216028,2191574722,72293
HINDUNILVR,EQ,11-Dec-18,1795.8,1781,1819.9,1770.1,1795.7,1794.9,1795.87,2237806,4018805766,122001
HINDUNILVR,EQ,12-Dec-18,1794.9,1796,1845.05,1795.95,1838.15,1839.1,1826.8,1449484,2647920691,68923
HINDUNILVR,EQ,13-Dec-18,1839.1,1848,1867.45,1837.05,1852.05,1855.55,1853.19,1586900,2940819581,104574
HINDUNILVR,EQ,14-Dec-18,1855.55,1837,1865.85,1832.75,1860.55,1860.55,1852.52,1573884,2915656040,84581
HINDUNILVR,EQ,17-Dec-18,1860.55,1865,1869.5,1845.05,1850.75,1850.7,1855.7,1179613,2189010587,50816
HINDUNILVR,EQ,18-Dec-18,1850.7,1848.9,1848.9,1833,1844,1840.75,1839.35,1521255,2798114682,58549
HINDUNILVR,EQ,19-Dec-18,1840.75,1849.95,1858,1842,1845,1844.8,1848.62,1687085,3118785204,89407
HINDUNILVR,EQ,20-Dec-18,1844.8,1839,1854.9,1821,1833,1834.25,1839.16,1500656,2759945726,84823
HINDUNILVR,EQ,21-Dec-18,1834.25,1833,1842.6,1800,1810,1803.5,1816.56,1439522,2614985012,85704
HINDUNILVR,EQ,24-Dec-18,1803.5,1814,1814,1777.55,1788,1784.65,1797.63,1023418,1839728513,46050
HINDUNILVR,EQ,26-Dec-18,1784.65,1760,1798.65,1741.25,1790,1791.6,1772.77,2212019,3921411644,71897
HINDUNILVR,EQ,27-Dec-18,1791.6,1802.7,1823,1793.15,1816,1814.9,1807.59,1516851,2741845054,60445
HINDUNILVR,EQ,28-Dec-18,1814.9,1817.9,1834.9,1815.7,1820,1822.05,1826.37,963189,1759135560,46234
